Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2012,49.5778,28.4668,80.1798,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2013,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2014,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2015,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2016,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2001,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2002,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2003,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2004,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2005,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2006,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2007,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2008,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2009,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2010,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2011,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2012,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2013,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2014,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2015,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2016,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2001,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2002,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2003,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2004,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2005,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2006,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2007,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2008,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2009,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2010,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2011,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2012,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2013,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2014,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2015,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2016,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2001,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2002,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2003,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2004,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2005,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2006,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2007,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2008,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2009,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2010,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2011,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2012,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2013,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2014,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2015,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2016,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2001,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2002,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2003,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2004,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2005,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2006,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2007,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2008,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2009,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2010,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2011,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2012,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2013,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2014,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2015,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2016,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2000,24.7444,15.0707,38.2492,2000-2016,-,-,-,-,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2001,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2002,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2003,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2004,20.5855,12.5484,31.788,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2005,15.4369,8.7986,25.1025,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2006,22.3578,14.4558,33.0581,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2007,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2008,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2009,22.2579,14.7734,32.2218,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2010,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2011,15.716,9.7055,24.093,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2012,13.2389,7.9617,20.7888,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2013,15.0501,9.1455,23.3194,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2014,13.6283,8.1416,21.4279,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2015,10.3166,5.8746,16.943,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2016,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,24.7444,15.0707,38.2492,2000-2016,-,-,-,-,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,20.5855,12.5484,31.788,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,15.4369,8.7986,25.1025,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,22.3578,14.4558,33.0581,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,22.6703,15.0472,32.7977,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,16.3038,10.0686,24.9518,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,13.8607,8.3357,21.7107,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,15.9023,9.6634,24.5775,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,14.5786,8.7094,22.8445,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,11.2964,6.4326,18.4403,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2001,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2002,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2003,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2004,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2005,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2006,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2007,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2008,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2009,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2010,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2011,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2012,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2013,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2014,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2015,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2016,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2001,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2002,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2003,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2004,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2005,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2006,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2007,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2008,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2009,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2001,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2002,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2003,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2004,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2005,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2006,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2007,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2008,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2009,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2010,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2011,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2012,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2013,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2014,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2015,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2016,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2005,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2006,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2007,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2008,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2009,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2010,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2011,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2012,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2013,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2014,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2015,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2016,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2001,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2002,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2003,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2004,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2005,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2006,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2007,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2008,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2009,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2010,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2011,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2012,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2013,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2014,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2015,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2016,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2001,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2002,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2003,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2004,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2005,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2006,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2007,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2008,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2009,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2010,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2011,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2012,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2013,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2014,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2015,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2016,-,-,-,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2000,10.0541,9.03,11.161,2000-2016,-0.6134,-1.0469,-0.178,Trend is Falling,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2001,10.0333,9.0491,11.0946,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2002,10.513,9.5237,11.5763,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2003,10.1784,9.2264,11.2012,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2004,9.782,8.8784,10.7526,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2005,9.9688,9.0749,10.927,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2006,9.9254,9.0486,10.8644,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2007,9.86,9.009,10.7702,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2008,10.2252,9.3722,11.1354,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2009,9.262,8.469,10.1101,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2010,9.6224,8.8241,10.4742,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2011,9.9333,9.1385,10.7796,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2012,9.5303,8.7669,10.3435,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2013,9.9697,9.2016,10.7859,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2014,9.6064,8.8694,10.3896,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2015,9.7636,9.0378,10.5337,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2016,8.4364,7.7694,9.1468,,,,,,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2000,10.0541,9.03,11.161,2000-2016,-0.2929,-0.6961,0.1119,Stable,Ovary
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2001,10.0333,9.0491,11.0946,,,,,,Ovary
